flight_id,flight_date,tail_number,route_id,origin,dest,sched_dep_utc,actual_dep_utc,sched_arr_utc,actual_arr_utc,dep_delay_min,arr_delay_min,delay_code,cancelled,diverted,passengers,cargo_kg,block_min,air_min
MR1362,2025-05-03,VT-AT51,1072,GOI,HYD,2025-05-03T02:15:00Z,2025-05-03T02:15:00Z,2025-05-03T03:40:00Z,2025-05-03T03:53:00Z,0,0,,0,0,150,1869.6,98,70
MR1363,2025-05-03,VT-AT51,1112,HYD,DEL,2025-05-03T04:36:00Z,2025-05-03T04:39:00Z,2025-05-03T06:52:00Z,2025-05-03T06:57:00Z,3,-5,,0,0,115,203.3,138,127
MR1364,2025-05-03,VT-AT51,1116,DEL,CCU,2025-05-03T08:06:00Z,2025-05-03T08:50:00Z,2025-05-03T10:33:00Z,2025-05-03T11:25:00Z,44,41,81,0,0,119,2083.8,155,139
MR1365,2025-05-03,VT-AT51,1104,CCU,HYD,2025-05-03T12:00:00Z,2025-05-03T14:43:00Z,2025-05-03T14:16:00Z,2025-05-03T17:12:00Z,163,170,81,0,0,108,2424.1,149,125
MR1366,2025-05-03,VT-NB13,1019,COK,CCU,2025-05-03T01:45:00Z,2025-05-03T03:31:00Z,2025-05-03T04:49:00Z,2025-05-03T06:47:00Z,106,106,81,0,0,182,2116.7,196,176
MR1367,2025-05-03,VT-NB13,1104,CCU,HYD,2025-05-03T07:51:00Z,2025-05-03T09:05:00Z,2025-05-03T10:07:00Z,2025-05-03T11:24:00Z,74,78,89,0,0,168,521.3,139,128
MR1368,2025-05-03,VT-NB13,1060,HYD,COK,2025-05-03T12:02:00Z,2025-05-03T14:51:00Z,2025-05-03T13:46:00Z,2025-05-03T16:53:00Z,169,167,61,0,0,135,2236.2,122,94
MR1369,2025-05-03,VT-NB13,1109,COK,GOI,2025-05-03T17:26:00Z,2025-05-03T20:05:00Z,2025-05-03T18:58:00Z,2025-05-03T21:43:00Z,159,151,93,0,0,128,2011.8,98,80
MR1370,2025-05-03,VT-NB13,1062,GOI,BLR,2025-05-03T22:41:00Z,2025-05-03T23:57:00Z,2025-05-04T00:02:00Z,2025-05-04T01:26:00Z,76,82,71,0,0,178,935.1,89,63
MR1371,2025-05-03,VT-AX45,1064,DEL,GOI,2025-05-03T03:30:00Z,2025-05-03T03:30:00Z,2025-05-03T06:04:00Z,2025-05-03T06:06:00Z,0,-8,,0,0,114,623.2,156,144
MR1372,2025-05-03,VT-AX45,1072,GOI,HYD,2025-05-03T06:37:00Z,2025-05-03T06:43:00Z,2025-05-03T08:02:00Z,2025-05-03T08:16:00Z,6,3,,0,0,103,1500.8,93,68
MR1373,2025-05-03,VT-AX45,1112,HYD,DEL,2025-05-03T09:26:00Z,2025-05-03T09:26:00Z,2025-05-03T11:42:00Z,2025-05-03T11:42:00Z,0,-6,,0,0,103,420.3,136,126
MR1374,2025-05-03,VT-AX45,1064,DEL,GOI,2025-05-03T12:42:00Z,2025-05-03T12:42:00Z,2025-05-03T15:16:00Z,2025-05-03T15:25:00Z,0,8,,0,0,80,2200.0,163,146
MR1375,2025-05-03,VT-AX45,1098,GOI,CCU,2025-05-03T15:59:00Z,2025-05-03T16:00:00Z,2025-05-03T18:55:00Z,2025-05-03T19:03:00Z,1,-7,,0,0,112,1354.1,183,163
MR1376,2025-05-03,VT-UL30,1062,GOI,BLR,2025-05-03T02:45:00Z,2025-05-03T02:45:00Z,2025-05-03T04:06:00Z,2025-05-03T04:14:00Z,0,10,,0,0,50,266.7,89,71
MR1377,2025-05-03,VT-UL30,1025,BLR,PNQ,2025-05-03T05:01:00Z,2025-05-03T06:19:00Z,2025-05-03T06:39:00Z,2025-05-03T08:04:00Z,78,74,93,0,0,59,1586.5,105,84
MR1378,2025-05-03,VT-UL30,1102,PNQ,CCU,2025-05-03T08:39:00Z,2025-05-03T08:42:00Z,2025-05-03T11:25:00Z,2025-05-03T11:31:00Z,3,11,,0,0,41,1044.3,169,152
MR1379,2025-05-03,VT-UL30,1007,CCU,MAA,2025-05-03T12:14:00Z,2025-05-03T15:11:00Z,2025-05-03T14:41:00Z,2025-05-03T17:53:00Z,177,182,36,0,0,60,1557.8,162,139
MR1310,2025-05-03,VT-RO27,1111,DEL,PNQ,2025-05-03T03:45:00Z,2025-05-03T05:27:00Z,2025-05-03T05:54:00Z,2025-05-03T07:42:00Z,102,112,61,0,0,107,1099.3,135,114
MR1258,2025-05-03,VT-WJ61,1116,DEL,CCU,2025-05-03T21:44:00Z,2025-05-03T21:44:00Z,2025-05-04T00:11:00Z,2025-05-04T00:13:00Z,0,-4,,0,0,143,892.7,149,137
